date,volume,open,close,high,low,symbol
2021-11-02 14:40:00,83690,152.49,151.73,153.0,151.69,COF
2021-11-02 14:45:00,31852,151.8,151.77,151.94,151.675,COF
2021-11-02 14:50:00,41485,151.73,151.655,151.89,151.53,COF
2021-11-02 14:55:00,41884,151.65,152.1186,152.1186,151.58,COF
2021-11-02 15:00:00,52792,152.16,152.11,152.54,152.05,COF
2021-11-02 15:05:00,47361,152.14,152.12,152.32,152.07,COF
2021-11-02 15:10:00,37938,152.09,151.99,152.23,151.96,COF
2021-11-02 15:15:00,40762,151.98,151.64,152.07,151.64,COF
2021-11-02 15:20:00,54196,151.61,151.8,151.89,151.495,COF
2021-11-02 15:25:00,37223,151.79,151.99,152.04,151.78,COF
2021-11-02 15:30:00,35582,151.978,151.78,151.978,151.73,COF
2021-11-02 15:35:00,39146,151.77,151.77,151.82,151.56,COF
2021-11-02 15:40:00,29871,151.77,151.57,151.77,151.48,COF
2021-11-02 15:45:00,28699,151.545,151.17,151.6549,151.17,COF
2021-11-02 15:50:00,34236,151.13,151.2122,151.35,151.1,COF
2021-11-02 15:55:00,34586,151.2,151.16,151.315,151.12,COF
2021-11-02 16:00:00,62701,151.2,151.04,151.25,151.0,COF
2021-11-02 16:05:00,22438,151.04,151.34,151.35,151.04,COF
2021-11-02 16:10:00,39365,151.34,151.195,151.38,151.1,COF
2021-11-02 16:15:00,28388,151.21,151.26,151.27,151.15,COF
2021-11-02 16:20:00,27099,151.28,151.21,151.31,151.17,COF
2021-11-02 16:25:00,24047,151.22,151.16,151.26,151.07,COF
2021-11-02 16:30:00,41924,151.15,151.2601,151.3,151.12,COF
2021-11-02 16:35:00,24773,151.275,151.25,151.3636,151.2278,COF
2021-11-02 16:40:00,20785,151.29,151.45,151.45,151.25,COF
2021-11-02 16:45:00,29611,151.46,151.62,151.75,151.46,COF
2021-11-02 16:50:00,26627,151.6,151.45,151.61,151.41,COF
2021-11-02 16:55:00,26004,151.44,151.19,151.45,151.19,COF
